"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"RN1";"R_Array_SIP9";1;"R_Network08_US";;;
2;"D2,D8,D4,D5,D1,D6,D11,D10,D9,D7,D12,D3";"LED_D3.0mm_Clear";12;"LED";;;
3;"J10";"BarrelJack_Horizontal";1;"Barrel_Jack";;;
4;"R10,R15,R17,R12,R14,R13,R16,R4,R11,R6,R3,R8";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";12;"330";;;
5;"J4";"PinHeader_1x01_P2.54mm_Vertical";1;"2ND Trigger";;;
6;"C1";"C_Radial_D8.0mm_H11.5mm_P3.50mm";1;"100n";;;
7;"J3";"PinHeader_1x02_P2.54mm_Vertical";1;"O2";;;
8;"J8,J7";"PinHeader_1x01_P2.54mm_Vertical";2;"12v";;;
9;"D13";"D_A-405_P12.70mm_Horizontal";1;"D";;;
10;"J5";"DSUB-37_Female_Horizontal_P2.77x2.84mm_EdgePinOffset4.94mm_Housed_MountingHolesOffset7.48mm";1;"DB37_Male";;;
11;"MAT1,CLT1,RPM1,O2,TPS1";"Potentiometer_Vishay_148-149_Single_Horizontal";5;"10K";;;
12;"Q2,Q1";"TO-92_Inline";2;"2N3904";;;
13;"R5,R1,R2,R7,R9";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";5;"1K";;;
14;"J1";"PinHeader_1x03_P2.54mm_Vertical";1;"TACH";;;
15;"J2";"PinHeader_2x03_P2.54mm_Vertical";1;"Conn_02x03_Odd_Even";;;
16;"SW1";"MTS-101_SPST";1;"SW_SPST";;;
17;"A1";"Arduino_Nano";1;"Arduino_Nano_v3.x";;;
18;"J9";"PinHeader_1x10_P2.54mm_Vertical";1;"Conn_01x10_Female";;;
19;"SW2";"SW_DIP_SPSTx06_Slide_9.78x17.42mm_W7.62mm_P2.54mm";1;"SW_DIP_x06";;;
20;"J6";"PinHeader_1x19_P2.54mm_Vertical";1;"Conn_01x19_Male";;;
